Steps,Distance (km),Walking Time (minutes)
100,0.07,1
250,0.18,3
500,0.37,6
750,0.55,9
1000,0.74,12
1250,0.93,15
1500,1.11,18
1750,1.29,21
2000,1.48,24
2250,1.66,27
2500,1.85,30
2750,2.03,33
3000,2.22,36
3250,2.4,39
3500,2.59,42
3750,2.77,45
4000,2.96,48
4250,3.14,51
4500,3.33,54
4750,3.51,57
5000,3.7,60
5250,3.88,63
5500,4.07,66
5750,4.25,69
6000,4.44,72
6250,4.62,75
6500,4.81,78
6750,5,81
7000,5.18,84
7250,5.37,87
7500,5.55,90
7750,5.74,93
8000,5.93,96
8250,6.11,99
8500,6.3,102
8750,6.48,105
9000,6.67,108
9250,6.85,111
9500,7.04,114
9750,7.2,112